epoch,global_step,loss,language_model_loss,classification_loss,contrastive_loss,dialect_loss,source_loss,mtp_loss,router_z_loss,balance_loss,gradient_norm,muon_gradient_norm,adamw_gradient_norm,lr_scale,tokens_seen,examples_seen,tokens_per_second,elapsed_seconds,peak_memory_gib,variant,seed,stage,progress,smoothed_loss
7,1160,0.38556760549545205,0.0,0.320725828409194,0,0.331953406333923,0,0.0,254.1659393310547,0.6229834556579591,47.71652603149414,0.18429185450077,0.9828714728355401,0.834072296570277,8838303,592198,4919.644917087479,1796.5327069239866,14.853320598602295,M1,4307,stage_id,0.4,0.38131236433982824
7,1180,0.41050228476524303,0.0,0.344364374876022,0,0.335107862949371,0,0.0,255.25869750976562,0.710123479366302,416.5469055175781,0.188850954174995,0.9820057153701781,0.8276843741702801,8990572,602438,4921.248199056799,1826.8885527300008,14.853320598602295,M1,4307,stage_id,0.4068965517241379,0.3734593749046322
7,1200,0.15367637574672702,0.0,0.09541281312704,0,0.09771002829074801,0,0.0,274.97698974609375,2.099485635757446,78.0463638305664,0.165403798222541,0.9862260222434991,0.8212047771220541,9141322,612678,4921.092830708064,1857.5796707099944,14.853320598602295,M1,4307,stage_id,0.41379310344827586,0.342614051699638
7,1220,0.369585841894149,0.0,0.307729214429855,0,0.31191873550415,0,0.0,266.52667236328125,0.401207327842712,22.892934799194336,0.183074727654457,0.9830990433692931,0.8146356445981081,9294477,622918,4921.486796553036,1888.5506319979904,14.853320598602295,M1,4307,stage_id,0.4206896551724138,0.3539094716310497
7,1240,0.4676274061203,0.0,0.39684647321701005,0,0.353009283542633,0,0.0,272.42559814453125,0.82374083995819,30.306533813476562,0.266000300645828,0.9639728069305421,0.807979145330174,9447929,633158,4922.777229765463,1919.227411484986,14.853320598602295,M1,4307,stage_id,0.42758620689655175,0.3573919028043742
7,1260,0.31371414661407404,0.0,0.259020149707794,0,0.26053974032402,0,0.0,236.3842010498047,0.5001560449600221,39.79986572265625,0.25605666637420604,0.9666616916656491,0.8012374768932161,9601633,643398,4922.901412668852,1950.401236004982,14.865407466888428,M1,4307,stage_id,0.43448275862068964,0.3430212110280986
8,1280,0.23593930900096802,0.0,0.18506985902786202,0,0.19459067285060802,0,0.0,239.71287536621094,0.743910074234008,6.477794170379639,0.29966762661933904,0.9540433287620541,0.794412864979927,9751767,653351,4904.362258740951,1988.386355966999,14.865407466888428,M1,4307,stage_id,0.4413793103448276,0.30810861587524363
8,1300,0.320628106594085,0.0,0.26041266322135903,0,0.26037722826004,0,0.0,245.614501953125,0.961627006530761,13.603876113891602,0.26996046304702703,0.9628713130950921,0.787507562665938,9905587,663591,4903.435929383353,2020.1318305479945,14.865407466888428,M1,4307,stage_id,0.4482758620689655,0.3414989620447152
8,1320,0.251022219657897,0.0,0.19460874795913602,0,0.203843280673027,0,0.0,259.77911376953125,1.005124688148498,10.857941627502441,0.218365639448165,0.9758669734001161,0.7805238496659881,10057529,673831,4904.607782708645,2050.6286018340033,14.865407466888428,M1,4307,stage_id,0.45517241379310347,0.3177862375974648
8,1340,0.19254252314567502,0.0,0.14498567581176702,0,0.145573049783706,0,0.0,261.27813720703125,0.687172353267669,48.486724853515625,0.145263478159904,0.989392936229705,0.7734640315812981,10210119,684071,4903.504169528308,2082.2086913779785,14.865407466888428,M1,4307,stage_id,0.46206896551724136,0.26276926100253983
8,1360,0.179800927639007,0.0,0.132893368601799,0,0.13794371485710102,0,0.0,257.5584716796875,0.73573362827301,6.447868347167969,0.305289208889007,0.9522595405578611,0.766330439138406,10364240,694311,4904.135079835704,2113.3675625319884,14.865407466888428,M1,4307,stage_id,0.4689655172413793,0.2359866172075264
8,1380,0.309134244918823,0.0,0.255403995513916,0,0.259626388549804,0,0.0,234.88223266601562,0.42793855071067805,35.87404251098633,0.243733987212181,0.969842195510864,0.759125427419695,10516732,704551,4906.432494880548,2143.4580035439867,14.865407466888428,M1,4307,stage_id,0.47586206896551725,0.2506256043910974
8,1400,0.42783007025718606,0.0,0.35957247018814004,0,0.358774185180664,0,0.0,221.8482666015625,1.019535541534423,58.67684555053711,0.154313340783119,0.988021910190582,0.7518513750858901,10667145,714791,4902.706416658222,2175.7666263179854,14.865407466888428,M1,4307,stage_id,0.4827586206896552,0.27206599712371765
8,1420,0.363150775432586,0.0,0.294469445943832,0,0.30653953552246005,0,0.0,253.2552490234375,1.27018666267395,171.49757385253906,0.194511324167251,0.980900228023529,0.7445106835907671,10822274,725031,4904.024047684436,2206.815034911997,14.865407466888428,M1,4307,stage_id,0.4896551724137931,0.29449170827865545
8,1440,0.42607575654983504,0.0,0.356982916593551,0,0.358059763908386,0,0.0,236.5118865966797,0.9635700583457941,15.742304801940918,0.24270002543926203,0.9701014161109921,0.7371057763883381,10975626,735271,4902.473153662801,2238.7936977889913,14.865407466888428,M1,4307,stage_id,0.496551724137931,0.3411983549594874
9,1460,0.171692386269569,0.0,0.12556007504463101,0,0.12699469923973,0,0.0,242.35531616210938,0.91972941160202,52.86796951293945,0.158178627490997,0.9874104857444761,0.7296390981327711,11123074,745224,4886.235929231979,2276.4095228099904,14.865407466888428,M1,4307,stage_id,0.503448275862069,0.33957664668559984
9,1480,0.462748825550079,0.0,0.38662755489349304,0,0.38059663772583,0,0.0,269.6664123535156,1.109495520591735,15.336200714111328,0.17044948041439,0.9853665232658381,0.722113113871316,11277463,755464,4884.110267687597,2309.010727011977,14.865407466888428,M1,4307,stage_id,0.5103448275862069,0.370299562811851
9,1500,0.25396785140037503,0.0,0.20292398333549502,0,0.198654726147651,0,0.0,243.26364135742188,0.685204267501831,81.94212341308594,0.22309626638889302,0.9747964143753051,0.71453030823049,11429213,765704,4881.373423769237,2341.392884294997,14.865407466888428,M1,4307,stage_id,0.5172413793103449,0.3355271190404888
9,1520,0.12055218964815101,0.0,0.08040009438991501,0,0.08397527039051,0,0.0,213.66830444335938,1.03877305984497,24.510608673095703,0.17075788974761902,0.9853127598762511,0.7068931845958081,11584704,775944,4877.011411639926,2375.3694675290026,14.865407466888428,M1,4307,stage_id,0.5241379310344828,0.2870074018836018
9,1540,0.23517349362373302,0.0,0.17934998869895902,0,0.202764242887496,0,0.0,276.88519287109375,0.7858566045761101,2.960383415222168,0.20271238684654203,0.9792380928993221,0.699204264285311,11737215,786184,4873.748405024096,2408.252134619979,14.865407466888428,M1,4307,stage_id,0.5310344827586206,0.2488269492983814
9,1560,0.17223104834556502,0.0,0.123257279396057,0,0.129127979278564,0,0.0,252.13304138183594,1.084767580032348,2.374327182769775,0.18592286109924303,0.9825639128684991,0.691466085717184,11887645,796424,4870.689717365066,2440.6492077739967,14.865407466888428,M1,4307,stage_id,0.5379310344827586,0.24893468171358063
9,1580,0.222958326339721,0.0,0.16510786116123202,0,0.160790905356407,0,0.0,230.4714813232422,1.8724238872528072,2.414153099060058,0.23512469232082303,0.971964836120605,0.683681203571719,12041374,806664,4868.865358491906,2473.1376025829813,14.865407466888428,M1,4307,stage_id,0.5448275862068965,0.20097658187150902
9,1600,0.18401347100734702,0.0,0.141745120286941,0,0.14273706078529302,0,0.0,231.54183959960938,0.48404631018638605,1.7468204498291011,0.33219406008720404,0.9432104229927061,0.675852187947915,12194342,816904,4864.089006565641,2507.0145681010035,14.865407466888428,M1,4307,stage_id,0.5517241379310345,0.18698570579290344
9,1620,0.265731543302536,0.0,0.21485964953899303,0,0.215259805321693,0,0.0,234.89852905273438,0.585606575012207,2.430485010147094,0.23755650222301403,0.971373260021209,0.667981623514987,12348505,827144,4862.744392801196,2539.4106707070023,14.865407466888428,M1,4307,stage_id,0.5586206896551724,0.21602157652378043
10,1640,0.07454131543636301,0.0,0.044689103960990004,0,0.044402837753295,0,0.0,201.0648193359375,0.530544698238372,11.130962371826172,0.23192138969898202,0.9727342724800111,0.6600721086590631,12495106,837097,4846.05904837515,2578.405643692997,14.865407466888428,M1,4307,stage_id,0.5655172413793104,0.1838951408863064
10,1660,0.10785083472728701,0.0,0.07300341129302901,0,0.070078313350677,0,0.0,236.5693359375,0.418265223503112,0.882456362247467,0.23118957877159102,0.85163402557373,0.652126254625353,12649679,847337,4846.047680911054,2610.308406544995,14.865407466888428,M1,4307,stage_id,0.5724137931034483,0.17101909816265085
10,1680,0.07156939059495901,0.0,0.039853546768426,0,0.042142786085605004,0,0.0,213.1945037841797,0.618211150169372,1.273130655288696,0.24284438788890803,0.9700645804405211,0.644146684656075,12801779,857577,4846.529526662063,2641.432169054984,14.865407466888428,M1,4307,stage_id,0.5793103448275863,0.1407413110136984
10,1700,0.09004969894886,0.0,0.0545549467206,0,0.054166924208402,0,0.0,230.3055419921875,0.704750478267669,6.474521160125732,0.25729021430015503,0.9663339257240291,0.636136033124416,12953255,867817,4846.106240240653,2672.9201461659977,14.865407466888428,M1,4307,stage_id,0.5862068965517241,0.12194855660200102
10,1720,0.140160724520683,0.0,0.10023982822895,0,0.1118845641613,0,0.0,228.27938842773438,0.5904489159584041,1.6267644166946411,0.23994509875774303,0.970785856246948,0.628096944664823,13106722,878057,4846.687040639214,2704.264147880982,14.865407466888428,M1,4307,stage_id,0.593103448275862,0.09683439284563042
10,1740,0.26545464992523105,0.0,0.217965334653854,0,0.209336668252944,0,0.0,204.92437744140625,0.606322169303894,5.586251735687256,0.22994306683540303,0.9732039570808411,0.6200320732999031,13258587,888297,4847.713104269664,2735.018907847989,14.865407466888428,M1,4307,stage_id,0.6,0.13501705974340403
10,1760,0.195367872714996,0.0,0.153058737516403,0,0.15940773487091,0,0.0,197.6884765625,0.659950733184814,44.72269058227539,0.20242814719676902,0.979297161102294,0.6119440815642251,13410037,898537,4847.205066853299,2766.5503759479907,14.865407466888428,M1,4307,stage_id,0.6068965517241379,0.1525204673409458
10,1780,0.173728674650192,0.0,0.128123775124549,0,0.125098228454589,0,0.0,214.60592651367188,1.1634488105773921,1.809463620185852,0.27630934119224504,0.9610681533813471,0.6038356396253111,13563110,908777,4846.135825815926,2798.7473912199785,14.865407466888428,M1,4307,stage_id,0.6137931034482759,0.1729523241519924
10,1800,0.106830492615699,0.0,0.059529144316911003,0,0.058561008423566006,0,0.0,233.7284393310547,1.80724024772644,2.578509330749511,0.21597807109355902,0.976397693157196,0.5957094244021071,13717382,919017,4847.524094300894,2829.7707722850027,14.865407466888428,M1,4307,stage_id,0.6206896551724138,0.17630848288536022
10,1820,0.161749228835105,0.0,0.12173519283533,0,0.125312909483909,0,0.0,225.56192016601562,0.49265751242637607,1.876864790916442,0.251087456941604,0.967963993549346,0.587568118681227,13865930,928970,4846.466652441263,2861.0389783690043,14.865407466888428,M1,4307,stage_id,0.6275862068965518,0.18062618374824463
11,1840,0.095235556364059,0.0,0.060023073107004006,0,0.066908076405525,0,0.0,237.8455810546875,0.47371169924736006,0.787008881568908,0.20328973233699701,0.760300159454345,0.5794144102312601,14018820,939210,4833.888161633248,2900.1126073350024,14.865407466888428,M1,4307,stage_id,0.6344827586206897,0.14658236503601021
11,1860,0.060024704784154004,0.0,0.027822390198707,0,0.029110416769981003,0,0.0,222.5024871826172,0.7041026353836061,0.5939643383026121,0.15621747076511303,0.573053002357482,0.5712509909154261,14172453,949450,4833.9489320448465,2931.858238312998,14.865407466888428,M1,4307,stage_id,0.6413793103448275,0.11951373144984179
11,1880,0.11869613826274801,0.0,0.083980128169059,0,0.086799196898937,0,0.0,198.2349090576172,0.621258974075317,2.8855221271514893,0.22287465631961803,0.974846959114074,0.5630805558028891,14325139,959690,4834.485173282221,2963.1157168849895,14.865407466888428,M1,4307,stage_id,0.6482758620689655,0.108507224172353
11,1900,0.09643360227346401,0.0,0.06276636570692,0,0.068784460425376,0,0.0,201.1106414794922,0.667773246765136,0.989623308181762,0.26821509003639205,0.952583312988281,0.554905802279007,14479357,969930,4833.748740137416,2995.471584977,14.865407466888428,M1,4307,stage_id,0.6551724137931034,0.10642784610390602
11,1920,0.128442198038101,0.0,0.09142355620861001,0,0.095597967505455,0,0.0,202.8131561279297,0.7177526354789731,3.277823686599731,0.20106661319732602,0.979577362537384,0.546729429154816,14632663,980170,4832.668482075807,3027.864016385982,14.865407466888428,M1,4307,stage_id,0.6620689655172414,0.09976643994450521
11,1940,0.08542263507843001,0.0,0.055018961429595004,0,0.05583434924483201,0,0.0,176.20159912109375,0.7200077772140501,10.69115924835205,0.343104511499404,0.939297080039978,0.538554135776046,14784085,990410,4832.195864307898,3059.496223900991,14.865407466888428,M1,4307,stage_id,0.6689655172413793,0.0978038556873794
11,1960,0.168172508478164,0.0,0.130789041519165,0,0.126590847969055,0,0.0,189.92391967773438,0.573200404644012,4.831719398498535,0.394504696130752,0.9188937544822691,0.530382621131963,14936316,1000650,4832.007816525021,3091.119999624003,14.865407466888428,M1,4307,stage_id,0.6758620689655173,0.1194334164261814
11,1980,0.30764243006706204,0.0,0.25230449438095004,0,0.253198325634002,0,0.0,229.60154724121094,0.705795884132385,14.159025192260742,0.254713743925094,0.9670163989067071,0.5222175829643191,15089173,1010890,4833.0205251874895,3122.0999210249865,14.865407466888428,M1,4307,stage_id,0.6827586206896552,0.15722267478704421
11,2000,0.127368450164794,0.0,0.08908155560493401,0,0.09298129379749201,0,0.0,215.6202850341797,0.7426740527153011,7.564327716827393,0.298449397087097,0.95442521572113,0.5140617168767261,15242419,1021130,4832.458324199481,3154.1749514259864,14.865407466888428,M1,4307,stage_id,0.6896551724137931,0.16340964436531022
12,2020,0.09032680094242,0.0,0.055750221014022,0,0.052212104201316,0,0.0,231.2766571044922,0.6227706074714661,1.370516300201416,0.22482317686080902,0.9743988513946531,0.5059177154447261,15392007,1031083,4819.107452746193,3193.953891031997,14.865407466888428,M1,4307,stage_id,0.696551724137931,0.15578656494617402
12,2040,0.085246264934539,0.0,0.053234934806823,0,0.056317504495382004,0,0.0,217.8070068359375,0.45988798141479403,1.171705722808838,0.323533058166503,0.946215987205505,0.49778826732687004,15543899,1041323,4818.6582250172405,3225.773290850979,14.865407466888428,M1,4307,stage_id,0.7034482758620689,0.1557512909173958
12,2060,0.11407542973756701,0.0,0.08095592260360701,0,0.084030844271183,0,0.0,192.74801635742188,0.544161796569824,1.267203330993652,0.291170805692672,0.9566704630851741,0.48967605637707706,15695030,1051563,4819.154002009543,3256.80191864699,14.865407466888428,M1,4307,stage_id,0.7103448275862069,0.14493187516927641
12,2080,0.055875126272439006,0.0,0.017100214958190002,0,0.018896963447332,0,0.0,217.68478393554688,1.5116733312606812,0.800789237022399,0.23443114757537803,0.7657057046890251,0.48158376075859505,15849575,1061803,4819.131532848442,3288.8861596669885,14.865407466888428,M1,4307,stage_id,0.7172413793103448,0.09457841441035181
12,2100,0.08607837557792601,0.0,0.052625618875026,0,0.05196660012006701,0,0.0,212.98399353027344,0.6957684755325311,0.8544935584068291,0.24353453516960102,0.819054365158081,0.47351405205982905,16002657,1072043,4819.349549259703,3320.5014154779783,14.865407466888428,M1,4307,stage_id,0.7241379310344828,0.0863203994929782
12,2120,0.09498020261526101,0.0,0.059445686638355005,0,0.061119802296161006,0,0.0,194.0714111328125,1.001539230346679,0.8852053284645081,0.23204882442951202,0.8542492389678951,0.46546959441234403,16155142,1082283,4817.88081444683,3353.1634804159985,14.865407466888428,M1,4307,stage_id,0.7310344827586207,0.0872510798275464
12,2140,0.09440198540687501,0.0,0.056022182106971005,0,0.053119465708732,0,0.0,201.4542694091797,1.292242884635925,2.608703851699829,0.19752602279186202,0.9802972078323361,0.45745304361132805,16309102,1092523,4818.7855509619985,3384.483876179991,14.865407466888428,M1,4307,stage_id,0.7379310344827587,0.08908222392201362
12,2160,0.08590365946292801,0.0,0.053863406181335005,0,0.05930053442716501,0,0.0,202.53033447265625,0.585717320442199,4.988038063049316,0.285379588603973,0.9584142565727231,0.44946704623881206,16461672,1102763,4819.37390435435,3415.7283345719916,14.865407466888428,M1,4307,stage_id,0.7448275862068966,0.08344786986708581
12,2180,0.072375498712062,0.0,0.036620039492845,0,0.038507651537656,0,0.0,196.9662322998047,1.220806837081909,0.9432657957077021,0.251063376665115,0.909240007400512,0.441514238789925,16614132,1113003,4820.160493351056,3446.8005832829804,14.865407466888428,M1,4307,stage_id,0.7517241379310344,0.0867479443550104
13,2200,0.08627250790596001,0.0,0.053536489605903,0,0.051768667995929,0,0.0,216.21343994140625,0.593779981136322,0.8277460336685181,0.29774501919746404,0.7723415493965141,0.433597246802483,16760100,1122956,4809.816583400117,3484.5611489309813,14.865407466888428,M1,4307,stage_id,0.7586206896551724,0.08678677082061721
13,2220,0.037090986967086,0.0,0.010408414527773,0,0.009415229782462,0,0.0,163.26535034179688,0.9414512515068051,2.397518157958984,0.255709528923034,0.9667533040046691,0.425718683990194,16912949,1133196,4809.490215152913,3516.578315662977,14.865407466888428,M1,4307,stage_id,0.7655172413793103,0.07520892769098221
13,2240,0.085873566567897,0.0,0.05949660018086401,0,0.05080363526940301,0,0.0,143.54428100585938,0.69421637058258,13.038311958312988,0.306594371795654,0.9518402218818661,0.41788115137977005,17066704,1143436,4809.368175535937,3548.6374461439846,14.865407466888428,M1,4307,stage_id,0.7724137931034483,0.0735032439231866
13,2260,0.055864103138446,0.0,0.024829678237438,0,0.028204061090946003,0,0.0,159.06814575195312,1.230720996856689,1.930887103080749,0.29476296901702803,0.9555700421333311,0.410087236452221,17221088,1153676,4809.01959900417,3580.997674362996,14.865407466888428,M1,4307,stage_id,0.7793103448275862,0.06749533265829019
13,2280,0.082913011312484,0.0,0.051380850374698,0,0.054865162819623,0,0.0,192.82098388671875,0.676354885101318,2.208359718322754,0.25965088605880704,0.9657020568847651,0.402339512288626,17373643,1163916,4808.051097209976,3613.4480788029905,14.865407466888428,M1,4307,stage_id,0.7862068965517242,0.0696028351783746
13,2300,0.031555622816085004,0.0,0.001984403235837,0,0.0026535112410780003,0,0.0,186.12408447265625,1.069345951080322,1.04091477394104,0.28659495711326605,0.958050966262817,0.394640536720659,17525874,1174156,4807.341110875317,3645.648102721985,14.865407466888428,M1,4307,stage_id,0.7931034482758621,0.058659458160399615
13,2320,0.036823730915784,0.0,0.009527076035737,0,0.010725825093686001,0,0.0,212.48593139648438,0.49754804372787403,0.553710997104644,0.164816945791244,0.5286125540733331,0.38699285148614304,17678274,1184396,4808.606531246215,3676.381896735984,14.865407466888428,M1,4307,stage_id,0.8,0.05860600695013921
13,2340,0.067099772393703,0.0,0.037208296358585004,0,0.036711540073156,0,0.0,201.64785766601562,0.605554044246673,1.023137211799621,0.255573481321334,0.9667886495590211,0.379398981389924,17832320,1194636,4809.417517131803,3707.7920426909986,14.865407466888428,M1,4307,stage_id,0.8068965517241379,0.0548512481153004
13,2360,0.0607973895967,0.0,0.027902554720640002,0,0.026941712945699,0,0.0,177.7164306640625,1.242902040481567,1.504919290542602,0.29466998577117903,0.955598473548889,0.371861433470333,17984895,1204876,4810.096252984324,3738.9885886049888,14.865407466888428,M1,4307,stage_id,0.8137931034482758,0.0558379054069512
14,2380,0.038346983492374004,0.0,0.013537903316318002,0,0.012934248894453002,0,0.0,165.6556396484375,0.695009410381317,0.7628768086433411,0.181627854704856,0.7409401535987851,0.36438269617151203,18132414,1214829,4799.682363835277,3777.8362452949805,14.865407466888428,M1,4307,stage_id,0.8206896551724138,0.0469246998429292
14,2400,0.037711706012487,0.0,0.007444102782756001,0,0.007125512696802,0,0.0,197.05587768554688,0.9849461913108821,0.7458034157752991,0.24820670485496502,0.7032895684242241,0.356965238521878,18284664,1225069,4799.80097055223,3809.4629573559796,14.865407466888428,M1,4307,stage_id,0.8275862068965517,0.048155916482209606
14,2420,0.10068148374557401,0.0,0.07136932015419001,0,0.067609243094921,0,0.0,164.28021240234375,0.612321496009826,7.796043872833252,0.255398631095886,0.9668356180191041,0.34961150931900103,18436377,1235309,4800.002917390263,3840.90954053498,14.865407466888428,M1,4307,stage_id,0.8344827586206897,0.06092746704816761
14,2440,0.026797205209732004,0.0,0.002234268467873,0,0.002538895234465,0,0.0,171.781982421875,0.7130849361419671,1.46567952632904,0.278554588556289,0.9604196548461911,0.34232393632116,18589722,1245549,4799.998957374444,3872.859591237997,14.865407466888428,M1,4307,stage_id,0.8413793103448276,0.052866953611373405
14,2460,0.040755450725555004,0.0,0.016757875680923,0,0.016168650239706,0,0.0,170.65057373046875,0.531565487384796,0.418861865997314,0.111499406397342,0.403748840093612,0.33510492544583703,18743366,1255789,4798.959327459479,3905.7147020919947,14.865407466888428,M1,4307,stage_id,0.8482758620689655,0.0488585658371444
14,2480,0.043169982731342,0.0,0.019171549007296,0,0.019738556817173,0,0.0,177.72862243652344,0.42517203092575,0.48998075723648005,0.15349818766117002,0.465316504240036,0.32795685997543805,18894075,1266029,4798.798770473179,3937.2509462689923,14.865407466888428,M1,4307,stage_id,0.8551724137931035,0.049823165684938005
14,2500,0.07687386125326101,0.0,0.04891587793827001,0,0.046377629041671004,0,0.0,190.7213592529297,0.42480921745300204,0.9004774689674371,0.284036755561828,0.8545074462890621,0.320882099770466,19047575,1276269,4798.66172454945,3969.3514761739934,14.865407466888428,M1,4307,stage_id,0.8620689655172413,0.057655596733092805
14,2520,0.045117549598217004,0.0,0.019836127758026,0,0.019760079681873002,0,0.0,172.2192840576172,0.6083489656448361,1.2970082759857169,0.23114599287509902,0.9729183912277221,0.31388298049044605,19201346,1286509,4799.572449617132,4000.6367653709895,14.865407466888428,M1,4307,stage_id,0.8689655172413793,0.046542809903621404
14,2540,0.05831367149949,0.0,0.033398628234863004,0,0.036479845643043005,0,0.0,147.1651611328125,0.6550548076629631,8.930088996887207,0.29825308918952903,0.9544867873191831,0.30696181282282503,19355262,1296749,4799.073006055579,4033.1251422049827,14.865407466888428,M1,4307,stage_id,0.8758620689655172,0.05284610316157301
15,2560,0.027903165668249002,0.0,0.002739504445344,0,0.0034736196976150003,0,0.0,159.09764099121094,0.8906537294387811,0.99253886938095,0.28250885009765603,0.951484203338623,0.300120881720127,19504037,1306702,4789.774661065927,4072.0155706990045,14.865407466888428,M1,4307,stage_id,0.8827586206896552,0.050275646150111805
15,2580,0.041002456098794,0.0,0.018765784800052,0,0.020816368982195,0,0.0,147.5103302001953,0.5404004454612731,1.089265346527099,0.273928463459014,0.961749136447906,0.29336244564559505,19656989,1316942,4790.353712564378,4103.452517178986,14.865407466888428,M1,4307,stage_id,0.8896551724137931,0.04984214082360221
15,2600,0.028362035751342003,0.0,0.0025795574765650003,0,0.0029313042759890003,0,0.0,173.24905395507812,0.816444039344787,1.5550187826156612,0.296132206916809,0.955146253108978,0.28668873582758403,19808203,1327182,4790.161591049186,4135.184716317977,14.865407466888428,M1,4307,stage_id,0.896551724137931,0.040139775723218404
15,2620,0.039306368678808004,0.0,0.016885351389646003,0,0.016868634149432002,0,0.0,152.4605255126953,0.548810243606567,0.62513792514801,0.19843673706054601,0.5928071737289421,0.28010195552294803,19962722,1337422,4789.099177384347,4168.366797302995,14.865407466888428,M1,4307,stage_id,0.903448275862069,0.0389775395393366
15,2640,0.023331351578235,0.0,0.001706772134639,0,0.002248962176963,0,0.0,153.3818359375,0.606149971485137,10.293634414672852,0.183923691511154,0.9829404354095451,0.27360427928964903,20114384,1347662,4789.084710506568,4200.047653337999,14.865407466888428,M1,4307,stage_id,0.9103448275862069,0.0319810755550856
15,2660,0.050144329667091,0.0,0.027733020484447,0,0.027873452752828,0,0.0,135.24465942382812,0.6099501252174371,7.235196113586426,0.28568494319915705,0.95832347869873,0.267197852268857,20268736,1357902,4788.549713842209,4232.750459164992,14.865407466888428,M1,4307,stage_id,0.9172413793103448,0.036429308354854
15,2680,0.056041911244392006,0.0,0.028300393372774003,0,0.027631219476461,0,0.0,157.72259521484375,0.9206140041351311,1.05762767791748,0.29580995440483004,0.9552459120750421,0.26088478947675003,20419999,1368142,4789.749248831568,4263.270985423995,14.865407466888428,M1,4307,stage_id,0.9241379310344827,0.0394371993839736
15,2700,0.030204594135284004,0.0,0.004260496702045,0,0.004639718215912,0,0.0,143.33999633789062,1.1146125793457031,4.468623161315918,0.26505047082901,0.9642343521118161,0.254667175106261,20573067,1378382,4789.1581318604785,4295.758551619976,14.865407466888428,M1,4307,stage_id,0.9310344827586207,0.03980571106076201
15,2720,0.038302849978208,0.0,0.0168466437608,0,0.016513377428054,0,0.0,133.42742919921875,0.6462128162384031,0.530406177043914,0.15223440527915902,0.508089959621429,0.24854706183900802,20724212,1388622,4789.646112883443,4326.877500250994,14.865407466888428,M1,4307,stage_id,0.9379310344827586,0.039605007320642004
16,2740,0.07066320627927701,0.0,0.045969195663928,0,0.04502869769930801,0,0.0,136.819580078125,0.650917768478393,2.6593070030212402,0.311628848314285,0.9502035379409791,0.24252647016761902,20875322,1398575,4781.107754532339,4366.2103160529805,14.865407466888428,M1,4307,stage_id,0.9448275862068966,0.04907137826085041
16,2760,0.025322046130895,0.0,0.002881880383938,0,0.0036851046606890003,0,0.0,154.15713500976562,0.6655943393707271,0.6440573930740351,0.164918273687362,0.6225848793983461,0.23660738772868803,21029393,1408815,4780.5821932257095,4398.918824113003,14.865407466888428,M1,4307,stage_id,0.9517241379310345,0.044106921553611206
16,2780,0.02346340753138,0.0,0.001074754633009,0,0.0012830551713700002,0,0.0,160.55499267578125,0.620484948158264,0.41973799467086703,0.12278368324041301,0.40137779712677,0.23079176864657602,21179645,1419055,4781.0746300261,4429.892155832,14.865407466888428,M1,4307,stage_id,0.9586206896551724,0.0375912208110088
16,2800,0.032402314245700004,0.0,0.008243748918175,0,0.008469991385936,0,0.0,138.96749877929688,0.9414812922477721,1.752301335334777,0.344717800617218,0.938705801963806,0.22508153288828,21332214,1429295,4780.666562340536,4462.184032670979,14.865407466888428,M1,4307,stage_id,0.9655172413793104,0.038030764833092
16,2820,0.040256541222333006,0.0,0.013767326250672,0,0.013432934880256,0,0.0,140.05142211914062,1.114077806472778,0.918930888175964,0.246499300003051,0.885252594947814,0.21947856562957002,21484269,1439535,4781.932096288188,4492.800936398999,14.865407466888428,M1,4307,stage_id,0.9724137931034482,0.03842150308191701
16,2840,0.029736880213022003,0.0,0.002948968904092,0,0.0030350275337690004,0,0.0,149.70761108398438,1.151364564895629,31.418102264404297,0.221780136227607,0.975096702575683,0.21398471663262403,21639681,1449775,4781.423940525615,4525.781706279988,14.865407466888428,M1,4307,stage_id,0.9793103448275862,0.030236237868666006
16,2860,0.023253025487065003,0.0,0.0016358331777150002,0,0.002072437666356,0,0.0,150.0280303955078,0.6407145261764521,0.556510388851165,0.184389665722846,0.5250754356384271,0.208601799635345,21793063,1460015,4781.815280843656,4557.487422674982,14.865407466888428,M1,4307,stage_id,0.9862068965517241,0.0298224337399
16,2880,0.027233995497226,0.0,0.0046020522713660006,0,0.004498567432165,0,0.0,137.1061248779297,0.847147345542907,2.757058143615722,0.22523187100887201,0.9743047356605531,0.203331591752572,21943322,1470255,4782.523563839495,4588.230817284988,14.865407466888428,M1,4307,stage_id,0.993103448275862,0.030576551333069208
16,2900,0.07225190848112101,0.0,0.044727433472871,0,0.040702018886804005,0,0.0,132.52584838867188,1.020168423652649,0.5718081593513481,0.277968764305114,0.49969783425331105,0.198175832889386,22097491,1480495,4782.10357404629,4620.872521441983,14.865407466888428,M1,4307,stage_id,1.0,0.038546470180153405
1,10,6.274171352386475,5.646151065826416,0.0,0,1.93957245349884,0,7.2183837890625,1.7769578695297241,1.010162711143493,2.02906060218811,0.5057433843612671,0.862683475017547,0.9994979370198621,855421,20480,3390.8478335242175,252.273484979989,12.483091831207275,M2,1701,stage_a,0.07142857142857142,6.274171352386475
1,20,5.840190410614014,5.3145751953125,0.0,0,2.310168981552124,0,7.043442726135254,1.795649051666259,0.99681681394577,0.6851505041122431,0.19295167922973602,0.657419800758361,0.982043084412564,1725302,40960,3492.5376674026456,493.9966764290002,12.483091831207275,M2,1701,stage_a,0.14285714285714285,6.057180881500244
